4597,3240,14,14,4,21223
7103,2101,8,11,4,12801
134,4725,20,12,4,30097
310,1104,29,11,4,42707
3117,7286,28,11,4,41604
9672,9859,15,14,4,22158
1145,7610,19,14,4,28143
5392,2314,25,11,4,37120
6372,9403,9,14,4,14072
8315,3707,5,15,4,8581
2389,4631,21,13,4,31085
998,5408,16,11,4,24139
4953,2664,0,11,4,464
5309,3172,27,13,4,39977
8134,6511,8,11,4,12589
7447,2918,13,11,4,19811
2223,724,17,13,4,24994
5758,6159,26,11,4,38397
1215,7727,24,11,4,35798
7776,3493,21,32,4,30771
1106,2578,18,11,4,27151
4255,7125,4,47,4,6795
6580,2314,1,11,4,2001
2811,4709,28,14,4,41533
5309,6523,27,11,4,40023
2051,5344,6,13,4,9811
7435,2434,6,13,4,9254
5738,868,11,11,4,16592
1156,7295,13,11,4,19917
3117,4975,23,11,4,34385
2393,1405,1,11,4,2007
571,2816,7,20,4,11357
16,669,1,11,4,1477
3407,9869,0,13,4,1017
4157,8679,7,11,4,11516
5425,7834,7,14,4,10145
9679,2566,15,11,4,22620
6140,7868,29,47,4,42955
3928,5271,3,47,4,5192
1218,7751,16,11,4,24084
961,9073,17,13,4,25873
9054,6595,0,11,4,1198
5474,544,16,11,4,24184
3714,4633,3,13,4,5124
2813,5398,5,11,4,7932
3883,8113,27,11,4,40156
8527,6442,5,32,4,7947
7825,9724,8,11,4,12250
7447,6917,0,13,4,1050
177,3793,8,32,4,12937
9771,6109,3,13,4,5162
3714,5048,0,11,4,482
3928,4426,28,14,4,41364
3883,4831,13,11,4,19673
5744,3695,11,14,4,16490
8153,1536,17,14,4,24609
9115,5203,5,14,4,8430
2012,5698,22,11,4,32347
7574,8090,1,11,4,2687
425,3116,2,32,4,3413
7103,9340,18,13,4,27138
9115,1582,24,14,4,35331
2728,9761,0,11,4,861
8527,7760,1,13,4,2186
7825,2861,28,11,4,41452
8693,3278,9,11,4,14138
616,4632,10,13,4,14753
425,9859,4,14,4,6052
5484,6211,13,11,4,20006
3348,4834,2,15,4,3923
7739,2221,1,11,4,1962
3579,6915,15,11,4,22406
2677,9154,18,15,4,26091
7813,8990,18,13,4,26727
348,9913,2,15,4,4284
4597,4830,13,14,4,19750
5502,6285,15,11,4,22705
1501,1353,5,13,4,7919
3205,4682,27,11,4,39704
2728,467,14,11,4,21401
6836,2850,4,11,4,6770
5301,8785,0,11,4,1323
2937,1405,16,11,4,24351
2994,5736,7,13,4,10738
1046,8673,29,11,4,42531
5471,9209,14,14,4,21512
998,1792,15,11,4,22433
5502,8673,9,11,4,13804
6818,999,1,11,4,2266
1501,244,7,11,4,11020
772,7375,6,11,4,9242
2134,5172,23,11,4,33893
4255,5807,26,11,4,38619
5846,2145,7,11,4,11348
1999,6731,23,14,4,33971
4449,7711,15,11,4,22475
4249,2987,12,11,4,18431
1106,9106,17,11,4,25821
6084,3267,19,14,4,28598
1771,6841,29,13,4,42531
6171,4011,0,11,4,1402
3962,9405,29,11,4,42362
1314,1963,11,14,4,16603
2087,3665,0,13,4,973
3999,5025,14,11,4,20884
9771,8764,5,11,4,8040
7143,7615,19,12,4,28718
16,2221,10,11,4,15529
7825,6549,4,14,4,6388
5902,7253,6,11,4,9982
5502,1271,17,11,4,25122
5481,6192,13,1,4,18854
7103,9897,18,14,4,26353
3348,5522,0,15,4,633
6873,4982,10,13,4,15632
2855,1576,25,11,4,37244
4056,1757,23,13,4,34427
7813,792,27,11,4,40006
939,4289,11,11,4,17141
1987,7883,6,47,4,9201
7152,2555,6,11,4,9853
822,6756,27,47,4,39716
5281,2300,27,11,4,39995
2876,648,14,11,4,21039
2223,7693,21,11,4,30665
6870,9132,17,15,4,25355
2474,2417,14,13,4,21400
3117,5802,21,11,4,31588
4235,7482,24,47,4,35567
7300,316,1,11,4,1732
3348,8156,5,15,4,8357
998,4193,5,47,4,8445
4249,2101,8,11,4,12504
6166,696,12,11,4,18030
3348,5546,8,11,4,12096
5738,10035,15,13,4,22838
4383,972,0,11,4,869
2223,9839,3,11,4,4851
6804,8813,4,11,4,6446
5471,9637,5,32,4,7854
3714,7234,20,14,4,28944
4896,8489,16,11,4,24233
7901,8830,10,11,4,15474
3414,9117,10,15,4,15085
822,2883,21,11,4,30722
313,5633,25,47,4,36780
2613,9618,24,47,4,35236
3407,1276,1,32,4,2852
3536,2188,12,11,4,18487
3125,958,2,11,4,4209
5911,7496,14,47,4,21368
5271,5953,14,14,4,20638
9482,2656,0,14,4,94
3407,10041,16,14,4,23207
9054,8726,9,11,4,14304
2257,9828,2,13,4,4113
6645,8224,9,47,4,13763
2337,5256,10,14,4,14530
1433,1336,1,32,4,2494
7425,3427,4,15,4,7059
4949,9861,14,14,4,20211
9683,1433,26,11,4,38655
5502,2486,5,11,4,8407
5911,4157,20,47,4,29934
8214,9931,6,47,4,9746
6092,1211,4,20,4,7049
8807,925,0,11,4,1328
2611,2458,4,13,4,7175
2223,1829,5,11,4,8115
5868,5379,10,13,4,15554
7804,5989,3,15,4,4991
7471,9044,26,11,4,38184
5474,243,21,11,4,31055
7254,6782,28,32,4,40941
1123,6654,5,15,4,7661
2728,9157,25,11,4,37283
1314,5221,29,11,4,42945
2943,4550,4,32,4,6543
462,6499,1,13,4,1497
9330,8632,24,13,4,35687
6836,4715,4,11,4,6854
6945,4790,14,11,4,21441
3637,974,10,11,4,15671
5062,5711,6,11,4,9978
4086,8785,12,11,4,18626
3545,4375,28,11,4,41612
1904,6404,11,32,4,17173
462,6544,25,11,4,37436
6140,7868,21,47,4,30964
425,3076,1,15,4,1498
1123,5387,2,22,4,3831
8807,6244,0,11,4,861
4813,10314,5,1,4,8502
1373,7894,1,32,4,2794
9683,6883,7,11,4,10610
6990,8545,13,47,4,19293
8831,672,19,11,4,27916
560,5048,14,11,4,20264
8789,8805,2,14,4,4303
8379,9832,5,14,4,8009
2994,7435,1,11,4,1948
7152,9761,16,11,4,24341
1415,9429,21,14,4,31620
3079,4859,2,13,4,3752
4556,1792,7,11,4,11377
4741,3278,8,11,4,12739
5365,4925,0,47,4,1234
1312,3817,2,32,4,4090
2300,1567,10,14,4,15760
412,6738,1,14,4,2048
1686,8350,6,11,4,10025
1582,9847,1,20,4,2725
7300,1236,5,14,4,7451
4157,9467,16,11,4,23099
7103,7788,17,14,4,25727
5392,10102,22,11,4,32779
9755,5528,3,14,4,4381
998,9529,14,11,4,21341
1070,5498,20,11,4,30176
1501,9233,18,47,4,25983
4157,4185,7,47,4,10903
2063,8616,23,11,4,33880
8447,6220,3,11,4,5237
7308,7199,17,11,4,25532
6588,8854,4,11,4,6236
4949,1915,15,14,4,22206
278,3488,3,32,4,5363
4813,7573,2,32,4,3922
1686,9721,8,11,4,11531
3223,1936,1,11,4,1981
7901,7329,8,11,4,12288
2051,8170,3,11,4,5435
3241,9834,11,14,4,15946
3103,8102,8,14,4,11879
3125,7871,24,47,4,35239
822,4790,20,11,4,28980
1501,394,7,11,4,11003
2879,8785,20,11,4,29637
155,6388,4,13,4,6461
4949,7790,0,14,4,65
8079,2607,8,14,4,12340
4493,9246,21,47,4,31228
998,6298,15,11,4,22761
463,1621,1,13,4,2790
7901,4366,21,11,4,31076
310,7413,28,11,4,40996
4086,797,29,11,4,42412
1501,497,7,11,4,10996
1495,952,9,11,4,14207
5331,4790,27,11,4,39970
5539,5643,15,47,4,22632
2813,4366,17,11,4,25150
4157,2860,13,11,4,20156
6171,9994,6,11,4,9682
9672,5686,4,47,4,6812
9098,6331,6,11,4,9864
7473,6870,8,13,4,12447
2534,1254,4,14,4,6576
6626,3211,28,11,4,40926
6645,1984,19,47,4,28594
939,1303,22,47,4,32717
9771,2592,3,11,4,5123
2876,6819,23,11,4,34239
3360,4456,3,15,4,5077
5281,2604,24,11,4,35360
2519,597,20,11,4,30042
8221,3896,14,11,4,21407
8211,2451,5,14,4,8019
9861,1187,0,14,4,229
310,1780,1,11,4,1983
2114,1857,28,11,4,41596
2474,5019,5,13,4,8208
7813,587,29,11,4,42919
5902,912,4,13,4,7133
7901,6359,1,14,4,2718
4813,3777,4,1,4,7025
8171,9606,11,47,4,17174
2734,9471,4,15,4,6344
6798,5172,18,11,4,26577
1686,5805,9,11,4,14364
8704,3877,15,13,4,22423
9437,4685,20,11,4,30146
320,1172,26,14,4,38406
7901,6162,5,11,4,8586
7804,3284,17,15,4,25393
7744,430,27,11,4,39565
5484,8580,0,47,4,503
2063,1747,0,13,4,391
7825,703,15,11,4,22543
8387,8831,11,11,4,17110
4482,2321,0,14,4,278
7447,2224,8,11,4,12363
5408,8338,24,11,4,35824
3518,8933,10,47,4,15322
3714,2440,18,14,4,27163
9228,4694,14,11,4,21473
8763,6095,22,11,4,32674
26,3564,2,11,4,3769
7574,6255,0,11,4,777
3714,575,0,11,4,550
9172,5330,15,11,4,22279
3125,3056,19,11,4,28005
511,6739,20,11,4,30035
7574,2633,22,11,4,32462
7103,9986,8,11,4,12698
8180,5667,19,47,4,27514
9683,4325,29,11,4,42815
6147,9683,27,14,4,39678
7363,6331,23,11,4,34016
3621,5686,4,47,4,6520
5263,818,21,11,4,30785
2907,694,19,11,4,28272
1218,3912,4,11,4,6533
7357,1513,1,15,4,2433
313,5629,24,47,4,35687
8517,6793,25,32,4,37375
5502,6329,0,11,4,1040
6873,5813,1,11,4,2659
2063,9581,3,11,4,4719
5964,1199,3,14,4,5682
8375,9390,21,11,4,30992
2994,3705,7,11,4,11210
5281,5970,21,11,4,31231
5902,4902,26,47,4,38659
16,864,3,11,4,5029
8986,2500,1,11,4,2186
3332,6702,23,11,4,34402
7813,4976,21,11,4,30792
4934,8149,6,11,4,9888
9115,1255,3,14,4,5393
321,4112,0,13,4,1029
2012,707,5,11,4,8172
3554,1547,4,14,4,6544
7776,9821,11,20,4,16936
4249,8386,8,11,4,12011
3554,7636,28,11,4,41640
3714,3533,20,14,4,28904
4493,6174,20,11,4,29944
7739,8439,2,14,4,3693
998,2486,15,11,4,22819
16,7265,3,11,4,5201
6804,589,0,11,4,658
2223,6595,13,11,4,19345
7032,3342,22,11,4,32216
2917,3239,14,11,4,21532
7614,9978,5,47,4,7495
5881,7427,4,14,4,6776
8887,8158,5,20,4,7232
9098,406,16,11,4,24286
9771,9785,7,11,4,10988
3347,75,13,11,4,19784
9683,5797,24,11,4,35165
511,5697,5,11,4,8209
3205,3239,27,11,4,39717
6439,5192,23,11,4,34049
462,3955,25,11,4,37425
8989,7323,12,11,4,18140
9098,4149,12,47,4,18438
2728,2107,0,11,4,844
6572,6209,7,11,4,11063
6990,4646,3,13,4,5625
4597,6119,4,12,4,7152
1433,6121,2,11,4,3636
1501,9301,1,13,4,2427
4664,6676,25,14,4,36162
2800,3988,29,11,4,42632
3575,6311,1,11,4,2130
8928,3327,4,15,4,6865
5502,8357,6,11,4,9435
8887,1549,19,13,4,27487
7447,731,28,11,4,41371
6990,2731,2,47,4,4045
862,10120,18,11,4,26926
3200,6568,2,11,4,4092
3545,5392,28,11,4,41593
7896,5397,1,11,4,2705
654,943,19,11,4,28061
5911,9246,28,47,4,41430
9098,7481,12,47,4,18424
691,7014,2,11,4,4196
2855,8113,29,11,4,42811
9172,7927,22,13,4,32326
8693,3140,23,11,4,34048
654,4694,16,11,4,23583
2907,10272,2,11,4,4149
1857,4993,2,14,4,3223
8527,6310,2,35,4,3544
6147,6945,9,15,4,14205
2144,972,7,11,4,10870
5281,1358,28,11,4,40350
16,4237,11,13,4,17048
284,3410,19,20,4,28276
186,7030,0,15,4,816
5101,2026,6,32,4,9256
5902,6758,19,47,4,28669
7953,1681,9,32,4,13461
998,6196,17,11,4,25002
2907,814,25,11,4,37009
2907,694,1,11,4,1444
1590,9775,28,11,4,41082
7417,5952,22,11,4,32577
654,5330,18,11,4,27239
6166,9506,17,11,4,25567
754,1878,24,14,4,34565
7447,7831,2,15,4,3624
4556,9761,7,11,4,11378
6804,4971,0,11,4,653
4556,4011,5,11,4,8614
3079,6327,2,13,4,3592
5911,2339,29,47,4,42329
5479,7325,1,11,4,1991
2527,949,18,11,4,26655
3125,6243,21,11,4,31595
3355,9376,29,11,4,43106
822,4457,20,11,4,29256
2943,10336,3,32,4,5007
5902,7852,24,47,4,35350
2907,5714,25,11,4,37029
2737,2542,20,11,4,30134
1070,6953,11,11,4,17179
7825,4038,25,15,4,37361
7901,9098,8,11,4,12280
8831,2300,26,11,4,37977
4235,4146,20,47,4,29269
9972,7611,1,13,4,2690
462,9564,21,11,4,31462
9598,3527,7,13,4,10822
3489,4941,1,32,4,2440
754,1009,0,13,4,1216
7166,3211,10,11,4,15570
5758,4650,11,12,4,15889
320,7475,28,14,4,41442
7935,6820,13,11,4,20030
5637,9650,24,32,4,35181
6870,9239,29,32,4,42711
998,8001,17,11,4,24987
5310,3315,20,14,4,30175
7640,8469,2,14,4,4167
7650,4351,3,11,4,5752
6084,2306,11,14,4,17216
1415,8089,20,14,4,29423
4235,7482,26,47,4,38059
9598,6485,5,13,4,7896
998,5914,15,11,4,22473
1686,2694,14,47,4,20183
3200,5379,22,13,4,32390
5479,819,19,11,4,28738
4235,2085,11,13,4,16416
3124,6008,14,15,4,21558
9713,3140,20,11,4,30229
2257,7196,4,11,4,6792
4741,8098,8,11,4,12440
788,10284,8,11,4,12475
551,382,14,11,4,20762
2811,2974,0,11,4,1063
144,10027,13,13,4,20049
2728,1587,19,11,4,28612
8315,4645,8,13,4,12035
5062,2983,5,14,4,8592
862,5408,18,11,4,26927
3125,5653,21,47,4,31323
5263,8077,8,11,4,12487
8332,4167,2,0,4,4135
348,3354,3,11,4,5424
4210,3057,2,15,4,3970
822,8083,20,11,4,28969
3874,5427,7,11,4,10648
7825,7781,3,15,4,5507
6538,5065,16,11,4,24274
1433,3062,1,15,4,2803
616,5736,4,13,4,6573
3545,9405,28,11,4,41596
8214,6029,13,47,4,19501
9114,4233,18,12,4,27172
9675,1559,5,20,4,7303
9972,4641,16,13,4,24172
8203,1492,4,11,4,6205
8315,8476,0,20,4,759
754,8458,4,14,4,6323
2144,7538,27,32,4,39715
5309,8304,27,13,4,39965
2012,6830,11,11,4,17148
6945,3210,14,11,4,21375
6990,794,15,11,4,22251
9861,4160,9,32,4,14003
382,1165,1,11,4,2849
6873,9994,9,11,4,14196
6814,4966,19,11,4,27815
7896,754,2,11,4,3498
5301,10020,1,13,4,1775
6063,10333,3,32,4,5725
1582,4880,4,13,4,7186
9598,2439,11,13,4,16942
9679,2561,15,11,4,22775
4934,8149,11,11,4,17264
3174,8413,9,11,4,13907
3407,4063,14,14,4,20213
6873,904,25,11,4,37278
7032,8149,1,11,4,2471
1208,801,29,11,4,42291
2088,9052,28,14,4,40807
7303,6723,17,15,4,25825
8577,4779,5,11,4,8570
310,3239,29,11,4,42235
560,6183,14,11,4,20285
2474,4630,14,13,4,21394
2012,3705,14,11,4,21393
4953,3672,1,11,4,2586
5419,6341,1,14,4,2487
4949,8458,15,14,4,22310
2257,7265,4,11,4,6803
5479,866,21,11,4,31078
7152,3019,1,11,4,2170
1686,8354,6,11,4,10047
7152,3210,1,11,4,2180
9172,4426,29,14,4,42451
520,9160,4,14,4,6239
2917,9099,14,11,4,21566
6063,4050,28,14,4,41094
1990,8942,3,32,4,4465
8079,7070,11,15,4,17160
7103,4288,3,11,4,5665
939,5410,22,11,4,32933
7714,8338,0,11,4,990
5408,7551,25,11,4,37394
9408,6063,22,32,4,32849
3962,9405,21,11,4,30777
7238,47,24,11,4,35149
6990,7851,25,47,4,36932
6588,7537,2,32,4,3585
3536,4441,12,11,4,18454
7901,5139,2,11,4,3645
6171,2578,0,11,4,1401
3545,7308,28,11,4,41663
1501,771,16,13,4,23101
5479,7632,28,11,4,41647
1495,3878,24,13,4,35792
5738,7923,13,11,4,19372
6870,8842,27,11,4,39859
8153,5256,11,14,4,16692
5281,8458,4,14,4,6421
5902,9311,11,13,4,17235
4157,3718,9,11,4,12992
6572,1091,14,11,4,20924
320,2929,26,14,4,38661
313,1273,25,47,4,36802
998,4831,17,11,4,25138
7420,1773,4,11,4,7108
5310,10060,0,11,4,458
8693,650,23,11,4,34057
1046,2861,29,11,4,42533
3125,2838,24,13,4,35664
5479,680,21,11,4,31039
9172,7217,22,13,4,32310
4741,7313,9,11,4,14278
1332,6704,3,14,4,4515
5902,5269,19,47,4,28760
6814,6815,14,11,4,21253
5881,7436,2,14,4,3681
1070,2990,1,11,4,2709
460,7371,2,14,4,3490
16,4360,21,11,4,31412
9098,454,22,11,4,32153
5502,7656,1,11,4,2228
8214,7131,10,47,4,15559
7103,8058,6,11,4,9947
1407,3769,28,47,4,40909
3318,1279,7,47,4,11028
1606,3702,0,14,4,1045
9228,9385,14,11,4,21511
996,3399,21,14,4,31319
1106,3657,17,11,4,25819
9679,9986,1,11,4,2858
2121,7290,17,23,4,25631
320,7746,28,14,4,41218
9555,2101,1,11,4,2837
2012,3836,6,11,4,8654
1314,10052,7,13,4,11366
4235,4894,25,47,4,36603
4383,6817,0,11,4,876
822,1718,20,11,4,30217
822,2789,21,13,4,31648
2611,4694,14,11,4,20741
2351,2245,0,14,4,1258
2800,880,25,11,4,36637
3174,6788,28,32,4,41002
310,2555,0,11,4,1347
5881,4999,0,13,4,1167
5902,6104,4,13,4,7140
3518,3823,10,32,4,15313
3962,8001,15,11,4,22696
7152,10060,17,11,4,25585
7357,8459,4,15,4,7163
5479,1165,1,11,4,1995
7357,5682,5,32,4,7225
4383,6702,23,11,4,34014
822,5070,20,11,4,28938
5309,4694,27,11,4,40129
2012,3503,11,11,4,16842
3382,1974,1,15,4,2450
9115,3406,22,14,4,32452
1074,9103,2,14,4,3419
4421,8814,5,15,4,8292
9675,3374,5,20,4,7316
1106,1770,17,11,4,25772
9101,6938,16,11,4,24268
2088,8325,8,14,4,12551
3489,4186,1,32,4,2421
3414,7072,10,15,4,15613
6818,967,1,11,4,2650
939,3657,1,11,4,2330
5902,2344,18,47,4,27278
2943,3122,16,32,4,24400
6990,6028,13,47,4,19290
7357,8144,1,15,4,2420
5591,6329,10,11,4,15719
5637,4960,28,32,4,40901
8807,2033,0,11,4,495
3947,4670,22,11,4,32956
788,7584,29,13,4,42425
1990,2745,16,32,4,24395
2917,1117,14,11,4,21570
6084,6245,18,14,4,26898
2144,4011,29,11,4,42661
4235,4562,26,47,4,38011
2519,5329,22,11,4,32345
6990,2473,12,11,4,17822
8704,5747,15,13,4,22456
2223,4011,21,11,4,30840
6945,6516,15,11,4,22784
7103,3838,8,13,4,12776
425,2376,5,32,4,7735
939,9245,6,47,4,9110
382,4841,0,14,4,6
5310,3991,20,14,4,30205
9054,2562,4,11,4,6926
7363,3342,24,11,4,35320
822,4338,21,11,4,31664
1495,6603,25,11,4,37121
7447,8818,7,11,4,10712
8397,6461,14,11,4,21341
8763,657,14,11,4,20639
7303,10210,3,13,4,5008
8434,4831,0,11,4,1026
4086,2656,24,14,4,35956
7935,2778,13,11,4,20030
7166,2887,10,11,4,15581
2389,7232,17,13,4,25715
1070,7874,19,32,4,28087
6147,4594,0,47,4,1258
7825,1001,15,11,4,22557
382,7118,20,11,4,29508
1208,7283,29,11,4,42337
1686,5404,19,11,4,28774
5964,1963,1,14,4,2214
6439,7217,21,13,4,31241
2012,958,8,11,4,12779
822,8019,21,11,4,30622
7300,7377,13,13,4,19698
2389,5723,5,13,4,7892
3536,7313,12,11,4,18483
1287,5492,23,11,4,34381
2907,4228,19,11,4,28279
3714,3542,20,11,4,29242
5846,9247,6,47,4,9520
5846,1369,10,13,4,15376
6818,625,1,11,4,2672
5288,3479,4,47,4,5787
3348,8447,4,13,4,6439
7574,8386,16,11,4,23802
8332,6766,0,0,4,486
3200,10284,4,11,4,7050
3125,5516,23,11,4,33798
3489,7524,1,32,4,2431
284,5286,20,32,4,29912
4953,1207,0,11,4,631
16,717,1,11,4,1462
9972,2097,1,13,4,2698
2613,3319,22,13,4,32496
3114,5001,7,13,4,10895
1046,7302,29,11,4,42489
3414,6734,22,13,4,32958
1095,6816,0,11,4,575
788,8637,29,13,4,42456
5539,8885,10,47,4,15651
9172,4210,18,32,4,26477
2907,605,1,11,4,1441
654,8304,15,13,4,22310
9115,2228,3,14,4,5528
9771,2212,5,11,4,8002
4366,5705,14,11,4,20371
788,8420,24,11,4,35594
1046,5408,29,11,4,42513
1341,1808,1,11,4,2006
6572,8433,10,14,4,15664
1582,5307,10,32,4,15103
155,3819,3,32,4,5418
5758,8313,26,14,4,37476
6870,6826,22,11,4,32392
8397,951,14,11,4,21342
1207,5327,0,13,4,1395
7614,7429,1,15,4,1929
6798,5492,28,11,4,40937
5408,8539,26,47,4,38572
5281,5308,1,32,4,2405
7417,4631,9,13,4,13666
1557,5184,15,14,4,22427
5479,2434,10,13,4,15519
5101,2228,14,14,4,20875
2084,4790,1,11,4,2432
3332,288,1,11,4,2737
2063,4243,6,13,4,9876
9598,9323,6,13,4,9345
862,7093,24,11,4,35597
5474,4682,12,11,4,18455
2012,1359,11,11,4,16533
8203,4351,5,11,4,8320
5479,8019,28,11,4,41668
320,8142,14,14,4,21113
7901,3616,22,11,4,32802
1145,7335,23,14,4,34229
3124,4794,3,15,4,5613
8643,6639,27,11,4,40311
8577,819,0,11,4,568
8763,1718,27,11,4,40097
8986,6986,1,11,4,2243
382,8785,22,11,4,32426
2527,7656,18,11,4,26523
3473,3539,11,32,4,16572
2825,1936,3,11,4,5640
2728,5192,19,11,4,28610
2063,1370,6,13,4,9850
5425,6210,16,11,4,24213
6439,1587,26,11,4,38636
993,6484,24,13,4,35863
2611,5801,3,11,4,5407
5846,4685,3,11,4,5531
4157,8380,16,11,4,23078
6626,2221,28,11,4,40966
1857,4126,10,15,4,14890
1123,8716,10,11,4,14867
6372,6331,0,11,4,1302
2825,4775,11,11,4,17074
1314,4983,11,13,4,16899
6076,2943,1,13,4,2527
7574,1857,1,11,4,2578
321,1913,0,13,4,1037
4255,2853,29,11,4,42742
983,5080,11,11,4,16943
1070,999,29,11,4,42589
6508,4500,1,14,4,2409
2012,1718,10,11,4,15545
5591,3210,14,11,4,21439
9228,2500,0,11,4,799
9115,2646,22,14,4,32543
6776,9862,3,14,4,5444
412,8931,2,32,4,4316
8831,673,21,11,4,31371
6798,4646,8,13,4,12078
3200,8813,4,11,4,7038
177,6778,7,32,4,11368
822,3211,22,11,4,32089
7714,9239,0,32,4,1007
9675,6761,4,32,4,5805
1590,2203,24,11,4,35172
7418,6054,11,32,4,16783
7417,9160,4,14,4,6471
5408,8723,25,13,4,36174
4249,4237,14,13,4,20874
6550,7349,23,11,4,34364
7471,8077,1,11,4,2823
8643,5065,17,11,4,25660
862,8671,18,11,4,26942
3348,3618,8,11,4,12117
3579,4263,24,13,4,35156
5491,6817,0,11,4,1367
310,4132,15,11,4,22928
7303,1220,10,14,4,14564
2677,7180,13,47,4,19875
7166,8377,10,11,4,15610
5309,5019,28,13,4,40952
3714,9733,0,11,4,519
983,1519,24,11,4,35371
216,1556,6,23,4,9991
7435,9471,4,15,4,7177
3947,3718,25,11,4,37292
7420,8304,9,13,4,14310
6798,9854,0,11,4,663
7650,3312,17,11,4,25910
6814,6814,14,11,4,21259
348,594,25,13,4,36760
4493,5864,29,11,4,42320
5502,5172,23,11,4,34442
5466,754,4,11,4,6590
9404,2597,13,15,4,18807
1686,3564,10,11,4,15558
5263,4241,7,13,4,10624
5091,1697,7,47,4,10725
3125,896,26,13,4,38245
5502,302,10,11,4,15189
5479,3256,1,11,4,2000
6814,1145,15,11,4,22328
4157,3618,9,11,4,12986
1606,6329,1,11,4,2552
8704,7971,15,13,4,22350
8807,927,0,11,4,789
5964,5568,3,14,4,5710
8221,4960,10,32,4,15470
5481,6178,13,1,4,19081
5281,9854,21,11,4,31241
7418,6702,23,11,4,33797
5913,7918,12,11,4,18240
3883,6331,15,11,4,22951
7363,4095,23,11,4,34022
9972,4241,5,13,4,8487
5419,6591,23,11,4,34348
1501,834,1,13,4,2505
6945,4167,18,47,4,27065
5101,1189,20,20,4,29407
5637,9977,28,32,4,40919
3313,8113,15,11,4,22051
1582,3425,4,21,4,6816
7032,945,1,11,4,2430
2811,1718,18,11,4,27188
2527,9745,18,11,4,26561
5408,6787,26,47,4,37667
3313,2409,5,11,4,8558
9098,2601,15,11,4,22579
1095,4831,24,11,4,35789
3348,3989,2,11,4,4101
4896,7435,16,11,4,24245
6572,5030,21,11,4,31025
8332,6025,18,0,4,26481
1407,9595,28,47,4,40908
2014,3757,17,15,4,24771
6836,1783,4,11,4,6762
9683,7974,16,11,4,24296
998,4132,15,11,4,22764
4813,5760,4,32,4,6216
7825,7869,24,47,4,35479
691,7104,13,14,4,20009
7473,7596,8,13,4,12355
7103,5524,23,14,4,33885
2012,1718,24,11,4,35375
3473,4297,26,32,4,38790
2012,797,9,11,4,14199
1686,8219,18,47,4,27104
6798,4064,5,11,4,8374
6508,8509,28,11,4,41357
6870,6676,4,14,4,6769
71,6346,3,14,4,5015
3125,7869,19,47,4,28482
3117,9025,23,11,4,34257
3125,4000,23,11,4,33844
6588,5089,4,15,4,6811
2855,2293,29,11,4,42341
3125,10327,1,47,4,2159
4157,5997,14,11,4,20197
8763,6076,5,32,4,7829
983,5440,7,11,4,11230
520,5524,2,14,4,3354
1495,5760,15,13,4,22406
310,2113,29,11,4,42917
7901,9901,10,11,4,15253
7471,7403,27,11,4,39943
5491,977,15,11,4,22482
2677,10234,2,13,4,3053
2907,899,2,11,4,4165
462,7492,25,47,4,37415
939,5405,7,11,4,11283
284,4168,9,47,4,13939
3962,1405,21,11,4,30755
7739,4790,1,11,4,1967
9172,39,27,11,4,39475
5091,5982,3,15,4,5337
5881,8102,3,14,4,5486
2943,7894,3,32,4,5013
1990,8485,10,14,4,14417
4741,3216,9,11,4,13789
6508,1587,1,11,4,2581
3223,4457,14,11,4,21540
4157,3618,10,11,4,14480
3545,10179,27,11,4,40065
822,5813,20,11,4,28961
995,5614,12,14,4,18296
3410,5379,22,13,4,32313
4249,257,0,11,4,1270
7435,7295,12,11,4,18488
2519,2397,20,11,4,30022
7417,7937,8,13,4,12261
7953,4231,4,11,4,7048
5502,6196,5,11,4,8059
1215,8675,16,11,4,23739
8211,8624,2,14,4,3523
5484,7306,17,11,4,25549
3575,8679,1,11,4,2178
8216,8278,26,11,4,38269
9683,7251,6,11,4,9777
939,6938,7,11,4,11251
2144,3696,4,14,4,7129
6804,4667,0,11,4,759
7143,6904,10,12,4,15752
2612,9861,0,14,4,1431
8153,1536,13,14,4,19830
7435,6183,12,11,4,18511
7032,6388,5,13,4,7365
6171,8528,3,14,4,4955
2907,9990,1,11,4,1457
7420,6943,2,11,4,4192
310,3718,0,11,4,1360
6508,5887,7,11,4,11218
5025,662,1,11,4,2220
7363,4876,3,13,4,4354
654,10284,5,11,4,8346
5883,8277,18,11,4,27232
788,4758,2,11,4,4157
8164,6723,18,15,4,26902
155,3130,3,32,4,5412
2114,6579,28,11,4,41566
16,5714,0,11,4,789
2051,10327,4,47,4,6754
2937,3239,17,11,4,25067
7254,1179,3,13,4,5688
5479,9298,21,11,4,31072
7418,2564,23,11,4,33654
1218,413,14,11,4,20838
4745,3581,0,11,4,745
9084,6091,18,11,4,27017
1501,8673,1,11,4,2188
9598,6497,6,13,4,9266
6219,8836,2,14,4,2897
6622,5614,15,14,4,22539
7711,5065,14,11,4,21071
76,8597,7,32,4,10590
721,5525,1,14,4,2717
2223,7273,0,11,4,651
9672,7389,4,20,4,6466
2087,4712,5,12,4,7962
3125,7118,19,11,4,28151
2611,10036,4,13,4,7176
2800,672,29,11,4,42588
5309,1550,18,14,4,27312
2223,3705,18,11,4,26862
1145,8805,5,14,4,8380
6642,5747,7,13,4,10836
8372,6761,3,32,4,4944
3459,6892,14,12,4,21477
1903,6345,25,14,4,37177
7420,2458,3,13,4,5568
